Level	Rule Name	Subject	Property	Value
ERROR	missing_label	skos:Concept	rdfs:label	
ERROR	missing_ontology_license	https://cdm.ovh/rsm/pop/pop	dc:license	
WARN	missing_definition	http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Entity	IAO:0000115	
WARN	missing_definition	skos:Concept	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/pop/pop#AssertedQuality	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/pop/pop#AssertedTimeInterval	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/pop/pop#AssertedValue	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/pop/pop#AssertionGeneratingActivity	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/pop/pop#Correction	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/pop/pop#Estimation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/pop/pop#ExtensiveQuality	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/pop/pop#IntensiveQuality	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/pop/pop#Interpolation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/pop/pop#Observation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/pop/pop#Prediction	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/pop/pop#Prescription	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/pop/pop#Specification	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/pop/pop#aboutEntity	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/pop/pop#aboutProperty	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/pop/pop#aggregationRule	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/pop/pop#assertedBy	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/pop/pop#boundariesNode	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/pop/pop#hasAssertedValue	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/pop/pop#hasSimpleResult	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/pop/pop#resultTime	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/pop/pop#valueNode	IAO:0000115	
INFO	missing_superclass	http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Entity	rdfs:subClassOf	
INFO	missing_superclass	skos:Concept	rdfs:subClassOf	
